ed9eaeb6a707f50154024b24d7efcb874a9795dd,7.743264832842321
ba12c0a2cb367af0467e479c03507c71a805d291,7.670581075547662
b7298b0fe50443a623af9b56792b330c2d052845,7.91128226286844
c60be70309789b39355dc612f36e37090ccad5dc,7.435593921218286
a22a58c5be8aa2c2700619e37f2b7a6e4efa7e6b,7.937705864692555
d5841f944022e9ef49bf6ac9b5546dd82ab2784f,8.118490680310765
eb451c65ea210bed6af798282c2c6205c79f71fd,8.080567206151393
c3e73d0362e2b21fae6edfcf518063e8a28b7b63,8.499108347865807
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,7.846628789780508
99103791231143dd15aa77f2aeb87b2cd4a1c22e,7.374072357148123
e2ed5ffddf1e60198f9f138810f84b7107ca0561,7.141524945910167
8554d1155712da4bc72ec5921db3227311265359,7.679614523369242
89fe8b96c04597a0fb63dca3a86e5f36e7580940,8.117516907718787
8b65dcf807a9de0c95c0896919da04523176fab8,7.736045502351076
b6e252e4989b3b422d69eae06831ad0bfd396126,7.602930194595903
9e0457ac0f2824c5e725d83bdeee91ed078343b4,9.08367010171732
c9c6d1fdb1bc64d7137f0fb7050e334cbb7c0f6e,8.588679668738983
ed6c052a16794cf2376b1497c505b438e9af69b6,7.434628672381154
c5d903eea354607809419b5e23c869ea16626a59,7.883120219451959
927008a1eb1983b52fe269b504f398ca185603c3,8.197602802827928
fd29d68d81bf469540c56ab7074ad748cd72203c,7.31387937391078
d6f54f87ad964bd1cea20ffceea962f8b6236da3,7.993091800634725
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,7.94444759870421
b72f0fecebc0120609eb4643631055b2e7a31fd7,7.594980371839291
f3a7769633f8060ffee4a0295c55ec9be084e3c0,7.972706625724106
abf736b0441172883ba772951733e73d557598ab,7.996046414758844
af99c21153a5cd9289febb0cc7d1f8cbee810621,7.134916520886916
f5a2b63a98287f49a07f6101717dd4c1048b9903,7.770928894673977
a9947ca4f64f3122a22c7827ae089d48db8fd76d,7.387883753703675
d28c344507f89c41df926794e0d5a96d10349014,8.213833059943319
ac6522ed2e2b8a808bb80970ccffcb6572183349,8.16258482380111
8cf96ad1e77c722694ef03a06a781d61d632f2c0,8.020001457948062
92de4c1319bb3b07781b63801e4599302764dc5f,8.189753770622286
f0cbea39c26f2cf588e04885ddc1a439564bd782,8.173943271783912
f1299639d65fd743440958354f22154e171500d0,8.255755535548793
943f8910b7d79d76726a7c50a996a39a00fb033b,8.013133029774883
fc4d0cb084cf3b98bbe820a9fc36fd437940969e,7.364157090012057
c084f1399d2813131b70acb3920068a454cea6d5,7.382140337119178
979ddec134899a31461a05d820b9d6cad713715b,7.5638532512542
f7d331120e9b3a15cf4a0028849bf050846d5d6a,7.717192373633777
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,8.19586995583324
f408354e704d901dac2f283fc8242d2787ee4813,8.042831351863097
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,7.718931194723146
c5b963fdd21435b56c4cf55f49d652d92fc83093,7.846816491939114
948fbf59cd52083820e8e1682a5bc2a34793997a,8.820344695253734
c399382ea2553528d9b44a9aa6492cee7cf0b5c0,7.561009232523439
d2a2d2ee79d993c9821f176d9a248223ee59b3c7,8.074345675646406
911daa5a6058823b007274f35ba038da7ec89a11,7.486135017282065
a5b034cb2c29d312a2e5475da6174e196cfc3c1b,8.147022527856034
da7fa747f59ca321b48b414b2f884d027bc961f8,7.283414408945072
dc87f8c4ae8953d2d0bcaf1a08239547d77cdee8,7.750818978436266
8e3a076971fce919b1a5a0bc62dcef86264a1c24,8.47659788722543
987888aba1d68d84a51fcfef4131d649024e0aec,7.8188867597765945
c3635fc4a7b4545fc6df8dcad81f86d1e08c66cc,8.245933630518673
8ef9f17bb904f437ec0a9849d820ed0f86843517,7.806947927316641
addfbcc77f77c6c80cc3e55261cec181722e68cb,8.242855346629547
ca84b66fa8d2c26e91bcd21dea081bb062e51711,8.478073181187476
b80a4c674f6640d304722f4a92eb9b47345f1258,7.588234748472569
a3c251eb71ac7769282f383672f19d3cf66f1b04,8.399643706427227
f2c6f4d1250f2570b4dc5edfa7d0952ec4b7194f,8.520868826296605
be7b5a55c3a0343bda6a2a6ad09c5cfe8714b27f,8.197134972435324
a593667aa30cd094ca66d70dbb5ee98fc64d38f0,7.485936184769708
c67df30ae6cf151f19df3e36d15f0361619ed47a,7.87190776601221
bf9e4a55173e6e65b88bbf4f18744ea043b07ed6,7.827798545733724
df1a661311bcb75b3b3c258c46ab75819bd6d249,8.307495060812565
a60f543d315ec120d2f433cdccc19342c9c3be02,7.6572373166590655
aeae992591ef4a9423528eb6029301cbd29daff5,8.039506166833878
b002ea316ac314e47c6aceffd6583bd300962387,7.970132054640372
eaffaa19471bbf9bba8fa5808dd0904474089ae7,8.083917118085527
bdc3fba009b4d570355de5bfedfb6766746789ce,8.208758567662816
97469bc8eac2e4fd57266fa9821a50561a4d8473,8.22053890186167
fe659e147194c97b69278c8effb4041297398009,7.61654134699826
91ccfc470d803af51ecbb91da39db5592e3a3324,8.299320981026597
dcf7777f614c11ed45f8ff82f2c44d7dd15889af,7.288510296137611
8b2735093e532de21b7aabee43b9c76278bdd5cb,7.990181423691093
fe4316169ee8c83567ebc52bc629912ff65f14b6,8.19024011067079
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,7.180024947716234
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782,7.454367491209321
e299749491b5a979701f0dedd4467ed53aaf7c7c,7.62463186621913
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,7.301052658334089
f382c8f54d9fc494b6d8cc0751f694f0acbddca2,8.073686546081058
884afc60bb87e1f0d85311221487273fc5d13d13,7.812063172763974
add21f371c1ade0e82ccdacf7ce016dc151a6968,7.3683738745994845
ad77e6368d86e38cbf14a33770ca16b204522863,7.927756650513764
a57d3a31b965e00aa208f4d499c0b3637f759838,8.08311172224899
dd98462b95687767f50edcdc4758ff5237c0bcff,8.260451213886268
f7ce1b89f61b8a40a961d7fee02ea31d4b27583a,7.8585632321510275
ce5a9a38579b80879f4de53eaab2d0083b685d62,8.474112010037468
f4984561cc406867aa796356b6bf10a2091e67fe,8.029138247669987
92e2b243f8ca7bf1ce773bedf8205980f034ff05,8.209178644358197
b8b78832d415b2137aaa400ec638ca3828510a71,7.748388067246301
b4742d304d9cd4891aac3cedf5905676e9fcc9d5,8.270148402741633
c1287b2f156f6963bdda82942a95288967e9422b,7.541419983547487
ef5d4cc5cd7a9d46f3e31572d97bd52423bae4e0,7.101132861626776
ebdfeac0c48444c5f4fd377145b2d97e12c78cac,7.896347066493365
f01795183fd859bc35b074c06fd58b5e6623fb03,7.2169383313958715
ca01f93cb3384006f7af5de96bc25f924ad8bd14,8.014602846847694
c9c9df2ea1ddcc10cc57d4e1d92b2f8b33d94538,8.019096689415614
d982afe8253215b9a75464a85bb061d5d5f7975a,7.590736251865856
a99c3a5ba8f7e25ea61f79dd74cb89d6d8bf8a43,8.077557912963947
b459886eb6e03f683c364b338a5c2f4776391dbc,7.729436667505187
add17ba1901ea9804a604aeed6ebe191d784785d,7.2680479631997
c757c72ff79910b22c548daf9067d6a682bdbb4b,8.244322784146139
d8cb6954aff8cc17b05a205c949f36b46493eb8b,7.443372575429686
